ID,UUID, LocationTitle,AddressLine1,AddressLine2,Town,StateOrProvince,Postcode,Country,Latitude,Longitude,Distance,DistanceUnit,Addr_ContactTelephone1,Addr_ContactTelephone2,Addr_ContactEmail,Addr_AccessComments,Addr_GeneralComments,Addr_RelatedURL,ConnectionType,ChargerType,UsageType,NumberOfPoints,GeneralComments,DateLastConfirmed,StatusType,DateLastStatusUpdate,DateCreated
148061,57628981-9A4A-4351-90BD-92420A354041,Scheldestraat 2,Scheldestraat 2,,IJmuiden,Noord-Holland,1972 TM,Netherlands,52.45791653907861,4.610817588895998,,0,,,,,,,Type 2 (Socket Only);,,Public,2,,,Operational,1/25/2020 11:14:00 PM,1/24/2020 12:12:00 PM
146028,9272BCBA-A461-4FB9-B8CB-8DC18375B1A7,Assen Supercharger,1 Balkenweg,,Assen,,,Netherlands,52.9929,6.52447,,0,,,,,,,Tesla Supercharger;,,Public - Membership Required,14,14 Superchargers, available 24/7, up to 150kW,,Operational,12/30/2019 9:26:00 PM,12/30/2019 9:26:00 PM
145861,2894240E-0A33-475E-B152-D423EE88C6E1,Escher EV,Maurits Escherstraat 12,,Zelhem,Gelderland,7021GJ,Netherlands,52.00997492699278,6.360814324598891,,0,+31621818012,,john.bruil@gmail.com,Please contact main Telephone number before charging.,,,Type 2 (Tethered Connector) ;,,Privately Owned - Notice Required,1,,,Operational,1/9/2020 4:26:00 PM,12/24/2019 12:08:00 PM
135441,4FBE71D7-3F96-42B2-A706-C8DE26481736,Sterappelstraat,Sterappelstraat 46,,Den haag,,,Netherlands,52.06545893864143,4.255977912920798,,0,,,,,,,Type 2 (Socket Only);,,Public,2,,,Operational,12/21/2019 5:21:00 PM,12/21/2019 8:21:00 AM
135327,B9C8A325-458E-4E77-94E1-FBE1DC558E33,Doctor Ariënsstraat,Doctor Ariënsstraat 27,Panningen,Peel en Maas,Limburg,5981VE,Netherlands,51.324719151036305,5.978757452000309,,0,,,,,,,Type 2 (Socket Only);,,Public,2,,,Operational,12/17/2019 11:23:00 PM,12/17/2019 3:24:00 PM
134006,983B6E3D-2BA6-49E1-A2A5-3802F1F04132,Stationsplein,Stationsplein,Rijen,Gilze en Rijen,Noord-Brabant,5122CB,Netherlands,51.5840855763044,4.92548384979523,,0,,,,,,,Type 2 (Socket Only);,,Public,2,,,Operational,10/31/2019 9:31:00 PM,10/31/2019 2:34:00 PM
133796,E905CF0B-7264-433E-99DD-855D99D59E33,Ericssonstraat 2 Rijen,Ericssonstraat 2,,Rijen,,5121ML,Netherlands,51.57804198587354,4.926538867494173,,0,,,,,,,Type 2 (Socket Only);,,Public,12,,,Operational,10/26/2019 5:35:00 PM,10/26/2019 5:33:00 PM
133792,9973F97E-AE60-4FEC-B096-F787E6F6D7B0,Fastned Ravensewetering,Ravensewetering,,Nieuwegein,,3439ZZ,Netherlands,52.049847,5.122276,,0,,,,24/7,,http://www.fastned.nl,CHAdeMO; CCS (Type 2); CCS (Type 2);,,Public,4,,,Operational,10/26/2019 8:03:00 AM,10/26/2019 8:03:00 AM
133791,5030E13C-4F7F-429F-9378-9B07E31902AE,Fastned Jutphaas,Jutphaas A2,,Nieuwegein,,3437 PV,Netherlands,52.01765429656405,5.068244565118107,,0,,,,,,http://www.fastned.nl,CHAdeMO; CCS (Type 2); Type 2 (Socket Only); CCS (Type 2);,,Public,4,,,Operational,10/26/2019 7:59:00 AM,10/26/2019 7:59:00 AM
133777,95D0245C-FB94-4174-83A2-13F358B56D49,Duiven Supercharger,Impuls 2,,Duiven,,6921 RK,Netherlands,51.959482,6.021093,,0,,,,,,,Tesla Supercharger;,,Public - Membership Required,20,16 Superchargers, available 24/7, up to 120kW,,Operational,3/12/2020 12:07:00 PM,10/26/2019 5:55:00 AM
133766,5A909494-6DA6-44F3-822F-0B7C9839AE37,Naarden Supercharger,Ijsselmeerweg 3,,Naarden,,1411,Netherlands,52.308658,5.140926,,0,,,,,,,Tesla Supercharger;,,Public - Membership Required,32,12 Superchargers, available 24/7, up to 120kW,,Operational,1/30/2021 7:04:00 AM,10/26/2019 5:53:00 AM
133744,E61C32A4-EF41-4475-9C32-58725705D295,Marijkestraat,Marijkestraat,Rijen,Gilze en Rijen,Noord-Brabant,5121XB,Netherlands,51.588294822554,4.91985313736404,,0,,,,,,,Type 2 (Socket Only);,,Public,2,,,Operational,10/26/2019 5:21:00 PM,10/25/2019 9:20:00 AM
133632,E257B660-F1EF-4729-83DF-9852DE65474C,Heerlijkheid Mariënwaerdt,Oude Waag 21,,Beesd,,4153 RC,Netherlands,51.889319,5.219076,,0,+31 3456 87010,,,,,,Tesla (Model S/X);,,Public - Membership Required,1,1 Tesla Connector, up to 11kW.Available for customers. Please see front desk.,,Operational,10/22/2019 5:45:00 AM,10/22/2019 5:45:00 AM
133376,C205D7AD-EDC7-4118-A051-8510A257F3E2,Fastned De Hackelaar,De Hackelaar A1,,Muiden,,1398 PN,Netherlands,52.322068974177654,5.084432053024898,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,10/16/2019 5:55:00 PM,10/16/2019 5:55:00 PM
133144,2DE1C6EF-B954-4437-9F07-6874DB98F6B0,Winkelcentrum Stadsveld,Zweringweg 210,,Enschede,,,Netherlands,52.2104000019586,6.86353579627712,,0,,,,,,,Type 2 (Socket Only);,,Public,2,,,Operational,10/17/2019 11:11:00 AM,10/15/2019 2:15:00 PM
133004,23803FD5-228D-4066-9D14-B72C69271700,SpaSereen,Westbroekse Binnenweg 2a,,,Tienhoven,,3612 AH,Netherlands,52.1464286185232,5.08371539338782,,0,,,,,,,Type 2 (Socket Only);,,Private - For Staff, Visitors or Customers,4,,,Operational,10/11/2019 5:03:00 PM,10/11/2019 7:42:00 AM
132596,5CCB124C-EC22-4AA5-AD48-D3DA83E956B3,IONITY Sevenum,Kleefsedijk 27,,Sevenum,,5975 NV,Netherlands,51.3800057287701,5.98544993956125,,0,,,,Located on the parking lot next to the KFC. Open 24/7.,,,CCS (Type 2);,,Public,4,,,Operational,10/11/2019 7:14:00 AM,10/3/2019 7:08:00 AM
132397,6E3E4B97-F107-4E4D-A138-30C9BFA8670A,Fastned De Knoest,De Knoest A27,,Nieuwegein,Utrecht,3433NW,Netherlands,52.0142658986678,5.12237807136125,,0,,,,,,http://www.fastned.nl,CHAdeMO; CCS (Type 2); Type 2 (Socket Only); CCS (Type 2);,,Public,3,,,Operational,10/30/2019 9:07:00 PM,9/28/2019 12:54:00 PM
132396,F4F48B95-39D8-47BB-B173-B7A426446932,Fastned Varakker,Varakker A15,,Opheusden,,4043 AS,Netherlands,51.9239521236228,5.605242981731408,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 12:35:00 PM,9/28/2019 12:35:00 PM
132395,585F9531-F854-4CE7-9B71-63F30BE563CF,Fastned Jan Heijnsstraat (AH),Jan Heijnsstraat 10,,Tilburg,,5041GB,Netherlands,51.56232666590884,5.07525043679334,,0,,,,24/7,,,CCS (Type 2); CHAdeMO;,,Public - Pay At Location,2,,,Operational,9/28/2019 12:30:00 PM,9/28/2019 12:30:00 PM
132394,F2FB1628-0A40-496D-AE84-07C12602C178,Fastned Bloemheuvel,Bloemheuvel A12,,Woudenberg,,3931PD,Netherlands,52.049899909363546,5.461559592664003,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 12:26:00 PM,9/28/2019 12:26:00 PM
132393,A66F33B5-3353-4578-940D-36DEFAA92E9B,Fastned De Vonken,De Vonken A7,,Terwispel,,8407EC,Netherlands,53.032415688134506,6.021034570977008,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 12:17:00 PM,9/28/2019 12:17:00 PM
132391,FFA2CFFC-C340-439A-AF78-2E265C5ADDEC,Fastned Den Ruygen Hoek-Oost,Den Ruygen Hoek-Oost A4,,Rijsenhout,,2132MA,Netherlands,52.25826430677844,4.685957607546129,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,8,,,Operational,9/28/2019 11:25:00 AM,9/28/2019 11:25:00 AM
132390,8EECB4EE-CC46-45E7-81B6-3EEF9F90FC44,Fastned Aalscholver,Aalscholver A6,,Lelystad,,8218PW,Netherlands,52.43605394334023,5.425004709194127,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:56:00 AM,9/28/2019 10:56:00 AM
132389,50445279-AB30-4D8E-8A52-B794F4C33ECB,Fastned Lepelaar,Lepelaar A6,,Lelystad,,8218PZ,Netherlands,52.432869,5.422989,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:55:00 AM,9/28/2019 10:55:00 AM
132387,699E27D4-276E-48BD-BCE5-6EC5BB29ACB6,Fastned Honswijck,Honswijck A1,,Muiden,,1398PZ,Netherlands,52.3198822293468,5.077603571033933,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,8,,,Operational,9/28/2019 10:32:00 AM,9/28/2019 10:32:00 AM
132386,9D4BF2E8-9FE1-454B-AB08-B12B784FD5FD,Fastned Portland,Portland A15,,Rhoon,,3161GP,Netherlands,51.86262339782925,4.4598305447498205,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:22:00 AM,9/28/2019 10:22:00 AM
132385,2E7D7E3C-D4FF-4AE9-A64D-0704B8089727,Fastned Wellerzand,Wellerzand A6,,Bant,,8313 PV,Netherlands,52.784365011052245,5.759275406583583,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:21:00 AM,9/28/2019 10:21:00 AM
132384,1DA4E0F3-D666-4E1F-AE4A-F59B27026F96,Fastned Lemsterhop,Lemsterhop A6,,Rutten,,8313RE,Netherlands,52.818464629420276,5.7423368906721635,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:20:00 AM,9/28/2019 10:20:00 AM
132383,8B716683-32A6-4B44-BE4B-8B847A20A365,GelreDome,Batavierenweg 29,,Arnhem,,6841HN,Netherlands,51.96467,5.892364,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:19:00 AM,9/28/2019 10:19:00 AM
132382,967E4CA3-5784-4C23-B9BD-4CE93C2E4894,Fastned Mastpolder,Mastpolder A58,,Rucphen,,4715 TA,Netherlands,51.5476316753116,4.53054657308508,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 2:22:00 PM,9/28/2019 10:11:00 AM
132381,D7962D01-FB55-4E95-9214-8F6FDFD18CF1,Fastned Hoezaar,Hoezaar A58,,Rucphen,,4735 TX,Netherlands,51.54878251803402,4.529013372128929,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:09:00 AM,9/28/2019 10:09:00 AM
132380,F3C04C2E-4C0F-42ED-9BFE-27E24F1FB34F,Fastned Prinses Máximaplein,Prinses Máximaplein,,Den Haag,,2496 XH,Netherlands,52.0552053241585,4.39111172879348,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 2:22:00 PM,9/28/2019 10:05:00 AM
132379,B18FE267-60E1-41B1-8DA8-582D2EFA09E1,Fastned Sandelingen-Oost,Sandelingen-Oost A16,,Hendrik-Ido-Ambacht,,3342 LE,Netherlands,51.83475015088521,4.620992950949812,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:04:00 AM,9/28/2019 10:04:00 AM
132378,17F2627F-A569-48F5-9B67-76C4551AD55A,Fastned Vrijenban,Vrijenban A13,,Delft,,2629 HA,Netherlands,51.983412,4.392855,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 10:01:00 AM,9/28/2019 10:01:00 AM
132377,ED17BB4D-E425-4128-A678-9E11C0BCB7ED,Fastned Hazeldonk-Oost,Hazeldonk-Oost A16,,Breda,,4836 LB,Netherlands,51.497864494311045,4.743250363658831,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 9:59:00 AM,9/28/2019 9:59:00 AM
132376,C38D5B07-F843-47D7-9011-F3F424684BC0,Fastned Hazeldonk-West,Hazeldonk-West A16,,Breda,,4836 LZ,Netherlands,51.50006170367081,4.7410144819448305,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 9:58:00 AM,9/28/2019 9:58:00 AM
132375,A04E5611-3DA7-4E7B-938D-1D31B791964E,Fastned Molenkamp,Molenkamp A15,,Gellicum,,4156 JJ,Netherlands,51.847476442050805,5.190784931576445,,0,,,,,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 9:56:00 AM,9/28/2019 9:56:00 AM
132374,F65BBFA7-52B8-4204-B932-F563F3CBC27D,Fastned Eigenblok,Eigenblok A15,,Gellicum,,4156 JZ,Netherlands,51.849068597836464,5.191414900292784,,0,,,,24/7,,http://fastned.nl/,CCS (Type 2); CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector) ;,,Public,4,,,Operational,9/28/2019 9:54:00 AM,9/28/2019 9:54:00 AM
132373,AD36581B-1FD9-40D6-A1EC-224DBA75FF2C,Fastned Overbroek,Overbroek A15,,Opheusden,,4051CZ,Netherlands,51.92159655110726,5.603319459536806,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 9:36:00 AM,9/28/2019 9:36:00 AM
132372,945D0439-190B-47E8-B7F2-FA62F1F98303,Fastned Streepland,Streepland A16,,Zevenbergschen Hoek,,4765TK,Netherlands,51.69068858287895,4.657570000495866,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 9:34:00 AM,9/28/2019 9:34:00 AM
132371,B731E4D8-3F94-403A-A107-02C65A5222A0,Fastned Tussenhoek,Tussenhoek N57,,Vierpolders,,3237 LS,Netherlands,51.870171183539355,4.182257291199221,,0,,,,,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,12/8/2019 4:58:00 PM,9/28/2019 9:32:00 AM
132370,66375120-862A-46A1-BA36-B2BD8C024A77,Fastned Coosenhoek,Coosenhoek N57,,Vierpolders,,3237 NA,Netherlands,51.870605301019566,4.180432122666616,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 9:31:00 AM,9/28/2019 9:31:00 AM
132369,3D92C80C-84EC-469C-8087-DF3318109845,Fastned Meedenertol,Meedenertol A7,,Scheemda,,9679TN,Netherlands,53.18090611485101,6.933631737604628,,0,,,,,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 8:44:00 AM,9/28/2019 8:44:00 AM
132368,D28694F8-036B-428F-880E-1F3D16A589BF,Fastned Roode Til,Roode Til A7,,Scheemda,,9679TN,Netherlands,53.182019030339205,6.931017642004235,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 8:42:00 AM,9/28/2019 8:42:00 AM
132367,66B13037-3402-4BEF-9E6A-090612E05944,Fastned De Walden,De Walden A7,,Terwispel,,8407EB,Netherlands,53.02930206042643,6.020059502517029,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 8:41:00 AM,9/28/2019 8:41:00 AM
132366,294F6291-9330-44F7-9262-09FA165682D8,Fastned Beatrixkwartier,J.P. Coenstraat 2,,Den Haag,,2595WP,Netherlands,52.07904494794499,4.333990347882718,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 8:39:00 AM,9/28/2019 8:39:00 AM
132365,EB707FF0-E426-4323-80C9-EF599AF3B36C,Fastned Middelsloot,Middelsloot A7,,Middenbeemster,,1461MZ,Netherlands,52.545986435998685,4.957308495860389,,0,,,,24/7,,,CCS (Type 2); CHAdeMO; Type 2 (Socket Only);,,Public - Pay At Location,4,,,Operational,9/28/2019 8:28:00 AM,9/28/2019 8:28:00 AM
131963,7993AA04-5AA5-4EBE-B807-6F27D5A659B6,Hotel Old Dutch Bergen Op Zoom,Stationsstraat 31,,Bergen op Zoom,,4611CB,Netherlands,51.4950874,4.2952009,,0,+31 164 271888,,,,,,Tesla (Model S/X);,,Public - Membership Required,1,1 Tesla Connector, up to 11kW.Available for customers. Please see front desk.,,Operational,9/16/2019 5:35:00 AM,9/16/2019 5:35:00 AM
131289,AB0FA537-90DF-4F2F-A26C-4349735EB5C5,Herberg de Klomp,Vilsterseweg 10,,Vilsteren,,7734PD,Netherlands,52.5110807,6.3540541,,0,+31 52 94 59 000,,,,,,Tesla (Model S/X);,,Public - Membership Required,1,1 Tesla Connector, up to 22kW.Available for customers. Please see front desk.,,Operational,9/2/2019 5:32:00 AM,9/2/2019 5:32:00 AM
