DataProvider,OperatorInfo,UsageType,StatusType,SubmissionStatus,UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,AddressInfo/ID,AddressInfo/Title,AddressInfo/AddressLine1,AddressInfo/AddressLine2,AddressInfo/Town,AddressInfo/StateOrProvince,AddressInfo/Postcode,AddressInfo/CountryID,AddressInfo/Country,AddressInfo/Latitude,AddressInfo/Longitude,AddressInfo/ContactTelephone1,AddressInfo/ContactTelephone2,AddressInfo/ContactEmail,AddressInfo/AccessComments,AddressInfo/RelatedURL,AddressInfo/Distance,AddressInfo/DistanceUnit,Connections/0/ID,Connections/0/ConnectionTypeID,Connections/0/ConnectionType,Connections/0/Reference,Connections/0/StatusTypeID,Connections/0/StatusType,Connections/0/LevelID,Connections/0/Level,Connections/0/Amps,Connections/0/Voltage,Connections/0/PowerKW,Connections/0/CurrentTypeID,Connections/0/CurrentType,Connections/0/Quantity,Connections/0/Comments,Connections/1/ID,Connections/1/ConnectionTypeID,Connections/1/ConnectionType,Connections/1/Reference,Connections/1/StatusTypeID,Connections/1/StatusType,Connections/1/LevelID,Connections/1/Level,Connections/1/Amps,Connections/1/Voltage,Connections/1/PowerKW,Connections/1/CurrentTypeID,Connections/1/CurrentType,Connections/1/Quantity,Connections/1/Comments,Connections/2/ID,Connections/2/ConnectionTypeID,Connections/2/ConnectionType,Connections/2/Reference,Connections/2/StatusTypeID,Connections/2/StatusType,Connections/2/LevelID,Connections/2/Level,Connections/2/Amps,Connections/2/Voltage,Connections/2/PowerKW,Connections/2/CurrentTypeID,Connections/2/CurrentType,Connections/2/Quantity,Connections/2/Comments,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,Connections/3/ID,Connections/3/ConnectionTypeID,Connections/3/ConnectionType,Connections/3/Reference,Connections/3/StatusTypeID,Connections/3/StatusType,Connections/3/LevelID,Connections/3/Level,Connections/3/Amps,Connections/3/Voltage,Connections/3/PowerKW,Connections/3/CurrentTypeID,Connections/3/CurrentType,Connections/3/Quantity,Connections/3/Comments
,,,,,,,,false,,130824,934E68AB-D16E-46A6-9B63-A9912ED60626,,1,,3343,,1,,131170,McDonald's Nijmegen Noviu.,Wijchenseweg 202,Nijmegen,Nijmegen,Gelderland,6538 SX,159,,51.82525258085269,5.803722694323596,,,,,,,0,183358,2,,,50,,3,,,,50,30,,1,,183359,33,,,50,,3,,,,50,30,,1,,183360,1036,,,50,,3,,63,400,43,20,,1,,1,,,,50,2019-08-24T10:48:00Z,,1,2019-08-18T06:50:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,130757,7420871A-F5FA-4501-A0F5-07FD37236365,,1,,1,,1,,131103,Het Diep,Het Diep,Dronten,,Flevoland,8254KS,159,,52.5243266699086,5.71568012375474,,,,,,,0,183060,1036,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2019-08-24T11:46:00Z,,1,2019-08-13T12:48:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,130748,A1EEC396-CB20-436B-B059-C53DB582BFB7,,1,,1,,1,,131094,Nyeveltstraat 1,Nyeveltstraat 1,De Meern,Utrecht,Utrecht,3454EW,159,,52.0814474144259,5.03528223213107,,,,Public,,,0,183044,25,,,50,,2,,16,230,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-08-12T17:05:00Z,,1,2019-08-12T12:08:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,130095,19AA530E-A8DE-4E8F-8A49-657F71B09DD5,,1,,1,,1,,130441,Beach car park,Walendijk 9,,Groede,,,159,,51.4003321647688,3.4964692403269737,,,,Near beach access in car park. Saw car charging,,,0,182100,1036,,,0,,2,,,,,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-08-11T15:15:00Z,,1,2019-07-31T13:41:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,129629,F3F73544-A4E7-4118-9595-B5DE8D8DAEF9,,1,,179,,4,0.30,129975,Vletkade parkeerplaats,Vletkade 20,,Zoetermeer,Zuid-Holland,2725 AX,159,,52.0767138401761,4.49590898462804,,,,,,,0,181402,25,,,,,,,,,,,,,,181438,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-07-22T13:57:00Z,,1,2019-07-21T20:43:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,129191,A90F6A5F-7E3D-46F3-BF9E-53E80F6BD35A,,1,,23,51117,4,,129537,Qurios Ameland,Oranjeweg 42B,,Hollum,,9161 CC,159,,53.448264,5.630548,+31 20 800 6040,,,,,,0,180839,30,,,50,,2,,,,22,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 22kW.Available to the public. Please see front desk.",,,50,2019-07-15T16:15:00Z,,1,2019-07-15T16:15:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,129101,FA51A190-A99D-4276-883D-E08748977409,,1,,179,,1,,129447,Tolberterstraat,Tolberterstraat,Leek,Westerkwartier,Groningen,9351BJ,159,,53.166317526302,6.38593530149933,,,,"At Municipal Office, free to public",,,0,180728,25,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,50,2019-07-15T14:18:00Z,,1,2019-07-14T14:59:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,128883,1D99C17B-1CA0-409A-BC8A-248582EFD6A1,,1,,73,,6,"0,34€/kWh",129229,Landmetersweg,Landmetersweg,Oostkapelle,Veere,Seeland,4356RE,159,,51.5556883118205,3.55077481928902,,,,"For visitors of camping site
Accessible with New Motion card",,,0,180395,25,,,50,,2,,,,11,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,50,2019-07-08T11:08:00Z,,1,2019-07-03T12:41:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,128820,949FC77E-439D-4A9F-B148-398B99612656,,1,,97,,1,,129166,Het Galjoen 33,Het Galjoen 33,,Baarn,,3742 HB,159,,52.2052588069986,5.30194795798479,,,,,,,0,180242,25,,,50,,2,,32,230,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-07-02T04:53:00Z,,1,2019-06-30T07:14:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,128815,08ED9AC3-594D-4B52-B87D-B42C7C272F0F,,1,,1,,1,,129161,Merkelbachlaan,Merkelbachlaan,,IJsselstein,Utrecht,3404EX,159,,52.0115731486211,5.03730420790919,,,,,,,0,180233,25,,,50,,2,,,,,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-06-29T05:54:00Z,,1,2019-06-28T22:13:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,128793,C310F04F-EED8-4DAC-AA2F-E7A245451E5E,,1,,177,,5,Volume (/kWh)	€ 0.34,129139,Morelstraat,Morelstraat 37,,Utrecht,Utrecht,3552GL,159,,52.1082026963618,5.10280388270178,,,,,,,0,180189,0,,,50,,2,,,,11,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Serial number: 0026f49e-8aea-11e8-8d7c-42010a840002,,,50,2019-06-29T05:59:00Z,,1,2019-06-28T07:18:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,127709,1FA0A4DB-D15A-47AA-A3CC-BF329816DDEC,,1,,74,,1,,128055,Fastned Hoge Kwel,"Hoge Kwel, Wieringerwerf",Wieringerwerf,Hollands Kroon,Noord-Holland,1771MN,159,,52.8573098519762,5.02145534255908,020-7055300,,support@fastned.nl,,https://fastned.nl/locaties,,0,178771,33,,,50,,3,,,,175,30,,2,,178772,33,,,50,,3,,,,50,30,,,,178773,2,,,50,,3,,,,50,30,,,,1,,,,50,2019-09-30T15:26:00Z,,1,2019-06-09T05:01:00Z,200,178780,1036,,,50,,2,,,,38,20,,1,
,,,,,,,,false,,127708,D7089263-3F5E-4298-9DB1-04BD5B2A5FDE,,1,,74,,1,,128054,Sint Jacobslaan,Sint Jacobslaan,Nijmegen,Nijmegen,Gelderland,6533 BP,159,,51.820270055047,5.85208276981928,020-7055300,,support@fastned.nl,,https://fastned.nl/locaties,,0,178769,33,,,50,,3,,,,50,30,,2,,178770,2,,,50,,3,,,,50,30,,2,,,,,,,,,,,,,,,,,3,,,,50,2019-06-10T07:46:00Z,,1,2019-06-09T04:43:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,127556,2B35626A-3CBC-4CBB-9B7E-2F6454994741,,1,,23,50464,4,,127902,Wapen Van Beckum,Beckumerkerkweg 20,,Hengelo,,7554PV,159,,52.21132,6.742062, +31743676116 ,,,,,,0,178561,30,,,50,,2,,,,9,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 9kW.Available for customers. Please see front desk.",,,50,2019-06-05T11:39:00Z,,1,2019-06-05T11:39:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,127218,7B9703D3-DB8E-45C8-947D-235FF9FAE7BF,,1,,177,,1,0.3388,127564,Maria Austriastraat 722,Maria Austriastraat 722,Amsterdam,Amsterdam,North Holland,1087KH,159,,52.353330135339,5.00136550966624,,,,,,,0,178137,25,,,50,,2,,,,11,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2019-05-30T19:01:00Z,,1,2019-05-30T14:33:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,127216,BA423D89-8FF8-47C5-835D-5FFABD976433,,1,,177,,1,0.3388,127562,Pieter Oosterhuisstraat 9,Pieter Oosterhuisstraat 9,,Amsterdam,,1087 HT,159,,52.352441194956,5.00557549269763,,,,,,,0,178135,25,,,50,,2,,,,11,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2019-05-31T13:41:00Z,,1,2019-05-30T14:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,127215,3D67357C-AF37-437B-A98D-46F0AA6F2FD1,,1,,177,,1,0.3388,127561,Nuon NL,Ijburglaan 1554,,Amsterdam,,1087MA,159,,52.3514132,5.0017806,,,,,,,0,178134,25,,,50,,2,,,,11,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-05-30T19:01:00Z,,1,2019-05-30T14:27:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,127042,6D86C581-9C14-4274-A259-69E28A620459,,1,,103,,5,,127388,Allego charger kleiwerd,Kleiwerd 99,,Groningen,Groningen,9746CV,159,,53.2406007677666,6.51487359169641,,,,,,,0,177910,25,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-05-26T09:06:00Z,,1,2019-05-25T20:25:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125954,880801FB-5913-4E51-96B2-ED2794A3B86B,,1,,23,34505,4,€0.25/kWh; andere tarieven voor oudere auto's,126300,Leiderdorp Supercharger,2 Persant Snoepweg,,Leiderdorp,ZH,,159,,52.160832,4.54932,,,,,,,0,176547,27,,,50,,3,,,,120,30,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,"16 Superchargers, available 24/7, up to 120kW",,,50,2020-04-11T11:20:00Z,,1,2019-05-10T05:52:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125953,96331522-4840-4BFA-9207-3990DDD350B2,,1,,23,50067,4,,126299,Landgoed Hotel & Restaurant Groot Warnsborn,Bakenbergseweg 277,,Arnhem,,6816 VP,159,,52.010383,5.865473, +31 26 44 55 751,,,,,,0,176546,30,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 11kW.Available for customers. Please see front desk.",,,50,2019-05-10T05:52:00Z,,1,2019-05-10T05:52:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125731,7883EC2D-54A0-4B4A-9CFC-E4A091BA4139,,1,,74,,5,,126077,Fastned Den Hoek,A16 Noord,Zevenbergschen Hoek,Moerdijk,North Brabant,4765AP,159,,51.6626,4.678,,,,,,,0,176194,33,,,50,,3,,,,175,30,,1,,176195,33,,,50,,3,,,,50,30,,1,,176196,2,,,50,,3,,,,50,30,,2,,5,,,,50,2019-04-25T10:54:00Z,,1,2019-04-25T10:52:00Z,200,176197,1036,,,50,,3,,63,400,43,20,,1,
,,,,,,,,false,,125567,8884E4D2-47AF-4265-A9A9-BF0485CB4C13,,1,,38,,1,,125913,Lidl - Tilburg,Kalenbergplaats,Tilburg,Tilburg,North Brabant,5043 RA,159,,51.577526,5.002262,,,,,,,0,175962,2,,,50,,3,,,,35,30,,1,,175963,33,,,50,,3,,,,35,30,,1,,175964,1036,,,50,,3,,63,400,43,20,,1,,1,,,,50,2019-04-21T08:46:00Z,,1,2019-04-21T08:46:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125565,EF7A5708-13EA-47C6-91F9-B58FC8C38481,,1,,38,,1,,125911,Lidl - Zaandam,Doctor H.G. Scholtenstraat 5A,Zaandam,Zaanstad,North Holland,1508 CP,159,,52.460983,4.817797,,,,,,,0,175956,2,,,50,,3,,,,50,30,,1,,175957,33,,,50,,3,,,,50,30,,1,,175958,1036,,,50,,3,,63,400,43,20,,1,,1,,,,50,2019-04-21T08:34:00Z,,1,2019-04-21T08:34:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125557,BA73B3B8-702F-4D96-BBB3-EC025E557314,,1,,73,"EVB-P1628108,EVB-P1628150",4,,125903,Keukenhof,Stationsweg,,Lisse,South Holland,2161 AN,159,,52.268231,4.5438,,,,,,,0,175942,25,,,50,,2,,16,230,3.6,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-04-20T16:56:00Z,,1,2019-04-20T16:55:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125548,F12534E0-AFA1-48C8-95B3-B0B47B34BB22,,1,,38,,1,,125894,Lidl Leeuwarden,Molkenkelder 55,,Goutum,,8941 AL,159,,53.172172,5.794169,,,,,,,0,175921,2,,,50,,3,,,,50,30,,1,,175922,33,,,50,,3,,,,50,30,,1,,175923,1036,,,50,,3,,63,400,43,20,,1,,1,,,,50,2019-04-20T08:55:00Z,,1,2019-04-20T08:54:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,125076,EF9AF031-BE1E-465F-ADB4-33E7AD1FF803,,1,,103,,1,,125422,Stationslaan,Stationslaan,Harderwijk,,Gelderland,3844GA,159,,52.3405957234005,5.62064976959232,,,,Paid parking space ,,,0,175300,25,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,usually available. Locals with ICE are usually taking up the parking spots.,,,50,2019-04-10T10:19:00Z,,1,2019-04-09T14:14:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,124955,2C048BCB-9870-4210-8FD6-7628A993B6C5,,1,,1,,1,,125301,Sphinx Parkeerterrein,Frontensingel,Maastricht,Maastricht,Limburg,6211XC,159,,50.8554201308655,5.68825694713689,,,,,,,0,175140,25,,,50,,2,,,,,20,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,50,2019-04-06T22:18:00Z,,1,2019-04-06T19:05:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,118594,DB54EC10-1252-497F-AE4F-A0C0A71C18E5,,1,,47,,4,,118940,Cornelis Dirkszstraat 92,Cornelis Dirkszstraat 92,,Utrecht,,3554VN,159,,52.1120596801183,5.09502857905363,,,,,,,0,167732,25,,,50,,2,,,,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-03-27T20:54:00Z,,1,2019-03-26T20:27:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,118265,FE2798B5-70D2-4818-8027-83FB1CF7987F,,1,,23,49402,4,€0.25/kWh; andere tarieven voor oudere auto's,118611,Gouda Supercharger,1 Harderwijkweg,,Gouda,,,159,,52.022778,4.684873,,,,,,,0,167334,27,,,50,,3,,,,120,30,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,"Charging24 Superchargers, available 24/7, up to 120kW",,,50,2019-11-01T10:14:00Z,,1,2019-03-20T06:39:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,118264,9E5FBE8D-C367-4AE0-BB0C-44A364CF0592,,1,,23,49403,4,€0.25/kWh; andere tarieven voor oudere auto's,118610,Bunnik Supercharger,1 Baan Van Fectio,,Bunnik,,,159,,52.061035,5.205139,,,,,,,0,167333,27,,,50,,3,,,,120,30,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,"Charging32 Superchargers, available 24/7, up to 120kW",,,50,2019-04-06T07:02:00Z,,1,2019-03-20T06:37:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,118036,BC63D3B1-F3CB-44BD-B867-BBBC36EE31B2,,1,,23,49130,4,,118382,"Vakantiewoningen ""het Anker""",Oude Duinweg 9,,Hoorn-Terschelling,,8896JN,159,,53.3964675,5.3379015,+31 61 45 80 430,,,,,,0,167055,30,,,50,,2,,,,6,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 6kW.Available for customers. Please call ahead.",,,50,2019-03-14T23:18:00Z,,1,2019-03-14T23:18:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,118003,FE5FADA5-FCAB-46B7-9A1F-140F19CA39DB,,1,,23,49138,4,,118349,Masami,Polarisavenue 151,,Hoofddorp,,2132 JJ,159,,52.2924587,4.7091108,+31631643357,,,,,,0,167022,30,,,50,,2,,32,400,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 22kW.Available for customers. Self park.",,,50,2019-03-14T23:12:00Z,,1,2019-03-14T23:12:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,117994,6780B7CD-92EB-4D62-874E-53B3CF87A4B8,,1,,23,49147,4,,118340,Lake 7,Strandweg 23,,Zevenhuizen,,2761DM,159,,51.975543,4.5603847,104201115,,,,,,0,167013,30,,,50,,2,,32,400,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 22kW.Available for customers. Please see front desk.",,,50,2019-03-14T23:10:00Z,,1,2019-03-14T23:10:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,117932,ECD1B5AE-695E-4D36-9EF3-31A1A4344FE2,,1,,1,,1,"standard Dutch electricity, about 30 ct/KWh",118278,Parkeerplaats achter Stoholm 4,Stoholm 4,,Hoofddorp,,2133 KH,159,,52.3150485082558,4.66741673572017,,,,,,,0,166920,25,,,50,,2,,,,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Operator: PitPoint,,,50,2019-03-11T20:44:00Z,,1,2019-03-11T14:32:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,117882,81902308-7D11-40C8-A934-E950C560AC3E,,1,,45,,6,,118228,Tivolilaan 205,Tivolilaan 205,Arnhem,Arnhem,Gelderland,6824BV,159,,51.987262033686,5.9328307506953,,,,Bezoek aan kantoor verplicht,,,0,166823,17,,,50,,2,,,,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,50,2019-03-07T11:22:00Z,,1,2019-03-07T09:42:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,117879,A1A0A5C4-2728-4B2C-AB53-049AE017D863,,1,,177,,1,,118225,Uilenburgersteeg,Uilenburgersteeg,Amsterdam,Amsterdam,Nordholland,1011SM,159,,52.36967685612797,4.902912452417581,,,,2 x 11 kW - Noun.nl download the app and register.,,,0,166817,25,,,50,,2,,,,11,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 x 11kW Charger, download the App Nuon and register",,,50,2019-03-07T11:23:00Z,,1,2019-03-06T18:46:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,117878,94BFB959-5E92-4816-AB31-0A0AC2B58DFA,,1,,177,,1,,118224,Rapenburgerstraat,Rapenburgerstraat,Amsterdam,Amsterdam,Nordholland,1011MN,159,,52.3684088304119,4.90605465079534,,,,"2 x 11 Kw Charger, download the noun.nl app and register.",,,0,166816,25,,,50,,2,,,,11,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-03-07T11:22:00Z,,1,2019-03-06T18:28:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,114251,51CE1770-4C83-44DB-9B65-73A1669E1076,,1,,73,EVB-P1620689,0,Free,114597,"Daslook, Nootdorp",Daslook,,Nootdorp ,,,159,,52.041151091205,4.39949333667755,,,,,,,0,160971,25,,,50,,2,,16,230,3.7,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2019-01-06T12:00:00Z,,1,2019-01-04T12:00:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,114119,CEF1C4C2-B671-43D8-A0BE-036EA06AA27E,,1,,23,47348,4,,114465,Hotel Van der Valk Sassenheim-Leiden,Warmonderweg 8,,Sassenheim,,2171AH,159,,52.212619,4.504546, +31 252 219 019,,,,,,0,160689,30,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 11kW.Available to the public. Self park.",,,50,2019-01-03T07:56:00Z,,1,2019-01-03T07:56:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,114112,0896FE8F-8B4A-4CA7-AA1D-75B2E31AF39F,,1,,23,46885,4,,114458,Boompjes Restaurant,Irenestraat 1,,Overloon,,5825CA,159,,51.5711274,5.9461312, +31 47 864 22 27,,,,,,0,160682,30,,,50,,2,,32,400,22,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 22kW.Available for customers. Please see front desk.",,,50,2019-01-03T07:54:00Z,,1,2019-01-03T07:54:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,114034,E020633E-5A96-4ABC-8E24-628351D28FE1,,1,,23,43474,4,€0.25/kWh; andere tarieven voor oudere auto's,114380,Badhoevedorp Supercharger,275 Schipholweg,,Badhoevedorp,NH,,159,,52.329339,4.784994,,,,,,,0,160604,27,,,50,,3,,,,120,30,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,"Charging32 Superchargers, available 24/7, up to 120kW",,,50,2019-03-23T08:00:00Z,,1,2019-01-03T06:38:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,113931,94F7F7AE-7695-4549-96AC-9C5C340C0986,,1,,23,46886,4,,114277,Netl de Wildste Tuin,Leemringweg 19,,Kraggenburg,,8317RD,159,,52.6821961,5.8744425,+31 527 203 043,,,,,,0,160501,30,,,50,,2,,16,400,11,20,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"3 Tesla Connectors, up to 11kW.Available to the public. Self park.",,,50,2019-01-02T22:00:00Z,,1,2019-01-02T22:00:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,113706,7F79C373-EDE7-4D3C-AC7C-01F93CDC06FB,,1,,1,,1,,114052,"Markt Parkeerplaats, Ijzendijke",Markt 20,,Ijzendijke,Zeeland,4515 BD,159,,51.3220072995403,3.61675304907385,,,,"Op markt, vlakbij standbeeld, tegenover Cafe Brigand",,,0,160264,25,,,50,,2,,32,400,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2019-08-11T16:56:00Z,,1,2019-01-01T10:33:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,113701,9AD0895F-9EE9-4D26-8853-06392F4FD9A4,,1,,179,,1,,114047,Agrisneltank gas station,Stationsweg 33,,Terneuzen,,4538AD,159,,51.3310089,3.8248858,,,,,https://www.agrisnellaad.nl/,,0,160255,2,,,50,,3,,,,50,30,,1,,160261,33,,,50,,3,,,,50,30,,1,,,,,,,,,,,,,,,,,1,,,,50,2018-12-31T22:59:00Z,,1,2018-12-31T10:26:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,113528,929AB040-91C7-40B9-AD68-D62E4B2158FC,,1,,174,,6,,113874,De Krommert,Het Burgstuk,,Heiloo,,1851ZB,159,,52.591222,4.708903,,,,,,,0,159964,1036,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2018-12-20T13:02:00Z,,1,2018-12-18T09:43:00Z,200,,,,,,,,,,,,,,,
