DataProvider,OperatorInfo,UsageType,StatusType,SubmissionStatus,UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,AddressInfo/ID,AddressInfo/Title,AddressInfo/AddressLine1,AddressInfo/AddressLine2,AddressInfo/Town,AddressInfo/StateOrProvince,AddressInfo/Postcode,AddressInfo/CountryID,AddressInfo/Country,AddressInfo/Latitude,AddressInfo/Longitude,AddressInfo/ContactTelephone1,AddressInfo/ContactTelephone2,AddressInfo/ContactEmail,AddressInfo/AccessComments,AddressInfo/RelatedURL,AddressInfo/Distance,AddressInfo/DistanceUnit,Connections/0/ID,Connections/0/ConnectionTypeID,Connections/0/ConnectionType,Connections/0/Reference,Connections/0/StatusTypeID,Connections/0/StatusType,Connections/0/LevelID,Connections/0/Level,Connections/0/Amps,Connections/0/Voltage,Connections/0/PowerKW,Connections/0/CurrentTypeID,Connections/0/CurrentType,Connections/0/Quantity,Connections/0/Comments,Connections/1/ID,Connections/1/ConnectionTypeID,Connections/1/ConnectionType,Connections/1/Reference,Connections/1/StatusTypeID,Connections/1/StatusType,Connections/1/LevelID,Connections/1/Level,Connections/1/Amps,Connections/1/Voltage,Connections/1/PowerKW,Connections/1/CurrentTypeID,Connections/1/CurrentType,Connections/1/Quantity,Connections/1/Comments,Connections/2/ID,Connections/2/ConnectionTypeID,Connections/2/ConnectionType,Connections/2/Reference,Connections/2/StatusTypeID,Connections/2/StatusType,Connections/2/LevelID,Connections/2/Level,Connections/2/Amps,Connections/2/Voltage,Connections/2/PowerKW,Connections/2/CurrentTypeID,Connections/2/CurrentType,Connections/2/Quantity,Connections/2/Comments,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,Connections/3/ID,Connections/3/ConnectionTypeID,Connections/3/ConnectionType,Connections/3/Reference,Connections/3/StatusTypeID,Connections/3/StatusType,Connections/3/LevelID,Connections/3/Level,Connections/3/Amps,Connections/3/Voltage,Connections/3/PowerKW,Connections/3/CurrentTypeID,Connections/3/CurrentType,Connections/3/Quantity,Connections/3/Comments
,,,,,,,,false,,113527,1E72C41E-FC1D-4012-A4FB-29E119240D67,,1,,180,,1,,113873,De Strandwal,De Strandwal 22,,Heiloo,,1851VM,159,,52.5965819344334,4.71197017829419,,,,,,,0,159963,1036,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2018-12-20T09:16:00Z,,1,2018-12-18T09:35:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,112703,A4276841-1814-4A00-8B7F-CEFF4804DCB6,,1,,180,,3,"€ 0,30 kWh",113049,Kleine Veerweg 27,Kleine Veerweg,Zwolle,Zwolle,Overijssel,8016PA,159,,52.4793532300083,6.089476456552347,+31384605833,+31650676476,van.swaay@ziggo.nl,,,,0,158694,25,,,50,,2,,20,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Position on private property accessible from public road,,,50,2018-11-12T16:07:00Z,,1,2018-11-11T10:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,112286,958AB42A-F961-4BA8-808F-9D8B4A7E01D4,,1,,1,,1,€0.33/kWh,112632,Hoefijzerstraat,Hoefijzerstraat 27,,Utrecht,Utrecht,3572BT,159,,52.09589567649837,5.137107873541254,,,,NewMotion UTPITEN288,"https://docs.google.com/forms/d/e/1FAIpQLSfuLPLZa47aHXb5aVtou7TawzjAq3C-PKaU8hfj-by74nW7ug/viewform?entry.1128614834=UTPITEN288&entry.1203560552=Hoefijzerstraat%2033,%203572%20BW,%20Utrecht&entry.1001590097&entry.1545995643&entry.1017816440&entry.1618503440&entry.619684703&entry.701341872",,0,157902,25,,,50,,2,,16,,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2018-10-23T12:31:00Z,,1,2018-10-22T21:32:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,109352,91AAC690-02E7-49E8-88D9-39B2ACDDF732,,1,,23,45290,4,,109698,B & B de Grote Byvanck,Klapstraat 172,,Westervoort,,6931 CN,159,,51.951697,5.970656, +31 62 21 29 217,,,,,,0,154470,30,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 11kW.Available for customers. Please call ahead.",,,50,2018-10-11T14:32:00Z,,1,2018-10-11T14:32:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,109263,3CB2C116-DFC8-4CF9-8709-75787D78E701,,1,,23,45282,4,,109609,Restaurant Zoet of Zout,Haringvlietplein 3,,,Stellendam,3251 LD,159,,51.826405,4.0442323, +31 18 74 99 913,,,,,,0,154381,30,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 11kW.Available for customers. Please see front desk.",,,50,2018-10-11T14:07:00Z,,1,2018-10-11T14:07:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,109191,71E8E598-A2C1-4B05-9C14-DFF8A7A33E72,,1,,23,44579,7,,109537,Jachthaven Lutsmond,Sleatemar 1a,,Balk,,8561 BJ,159,,52.904648,5.598225,+31 51 46 03 434,,,,,,0,154309,30,,,50,,2,,,,14,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 14kW.Available by reservation only. Please see front desk.",,,50,2018-10-11T13:53:00Z,,1,2018-10-11T13:53:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,109085,4690C339-F084-4B5F-A49F-38F5C8914183,,1,,23,44765,4,,109431,Van der Valk Hotel Groningen-Zuidbroek,Burgemeester Omtaweg 4,,Zuidbroek,,9636 EM,159,,53.1701126,6.852452, +31 59 84 53 787,,,,,,0,154203,30,,,50,,2,,32,400,22,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 22kW.Available to the public. Self park.",,,50,2018-10-11T13:34:00Z,,1,2018-10-11T13:34:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,109059,4989DBD7-5E51-4B3E-BED6-FC92A6468BFB,,1,,23,34142,4,€0.25/kWh; andere tarieven voor oudere auto's,109405,Breda Supercharger,5 Princenhagelaan,,Breda,,,159,,51.5765157,4.729773,,,,,,,0,154177,27,,,50,,3,,,,120,30,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,"12 Superchargers, available 24/7, up to 120kW",,,50,2020-12-11T09:49:00Z,,1,2018-10-11T13:29:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,108631,68AA9C2B-7060-48D6-8360-6728541F2FDC,,1,,1,,1,,108977,Hoek Gijsbrecht van Amstelstraat en Oude Loosdrechtseweg,Gijsbrecht van Amstelstraat,Hilversum,,Noord-Holland,1215CM,159,,52.21624793157964,5.161669539887498,,,,,,,0,153709,1,,,,,2,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,50,2018-10-14T15:01:00Z,,1,2018-10-08T09:02:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,108380,6FA851B9-6113-410C-8C5D-72A73AF1DDC9,,1,,179,,1,Free,108726,Parking Garage Bellevue,Bellevue 3,,Groesbeek,,6561CA,159,,51.7785811254632,5.93351782094942,,,,"Enter the Bellevue parking garage, turn right and drive all the way back till you get to the corner. ",,,0,153234,25,,,50,,2,,32,400,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Owned by Gemeente Berg en Dal,,,50,2018-10-07T19:16:00Z,,1,2018-09-26T09:48:00Z,100,,,,,,,,,,,,,,,
,,,,,,,,false,,107922,7CE3319B-9EFE-4630-93B8-A5E1060B12D4,,1,,1,,1,Paod,108268,Boyleweg,Boyleweg 6,,Spijkenisse,Zuid-Holland,,159,,51.8546165691436,4.30309292047241,,,,,,,0,152411,2,,,50,,3,,,,50,30,,,,152412,33,,,50,,3,,,,50,30,,,,,,,,,,,,,,,,,,,1,,,,50,2018-11-16T11:36:00Z,,1,2018-08-19T01:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,107697,14131FBE-D521-4747-A10B-C6BCCEB986B9,,1,,103,,1,"start € 2,25 + € 0,30/minute",108043,50 kW Fastcharger  Winkelcentrum Struytse Hoeck 62 tegenover BCC,Struytse Hoeck 62,,Hellevoetsluis,,3224HA,159,,51.8324132619278,4.14737400335343,0800-3745337,0181-330420,info@allego.eu,public 24/7,https://www.hellevoetsluis.nl/Inwoners/WONEN_EN_LEEFOMGEVING/Natuur_en_milieu/Elektrisch_rijden,,0,152049,2,,,50,,3,,125,400,50,30,,1,,152050,25,,,50,,3,,63,400,43,20,,1,,152051,33,,,50,,3,,125,400,50,30,,1,,2,"snellader eigendom van gemeente, beheerd door Allego",,,50,2019-10-08T19:35:00Z,,1,2018-08-07T15:13:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,107646,086C48D3-AA7D-4B2D-AEE1-48B10F37A604,,1,,103,,1,Paid,107992,Abe Bonnemastraat,Abe Bonnemastraat,,Bergschenhoek,Zuid-Holland,,159,,51.989683722539,4.48553402113248,,,,,,,0,151919,25,,,50,,2,,,,,20,,,,151920,25,,,50,,2,,,,,20,,,,,,,,,,,,,,,,,,,1,,,,50,2018-12-23T12:42:00Z,,1,2018-08-04T11:27:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,107341,57A2DBC1-FBC3-4848-9721-36C74CB40057,,1,,45,,6,free,107687,AnyTyme Palazzo Lelystad,Zuiderpoort 37,,Lelystad,,8239 AB,159,,52.4914155640247,5.48303814966812,,,,,http://www.anytyme.nl/Cafetarias/AnyTyme-Snack-Dine-Lelystad-anytime-is-snacktime.htm,,0,151446,23,,,50,,2,,16,220,3.5,10,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Only for bicycles or scooters at opening hours.,,,50,2018-07-24T19:36:00Z,,1,2018-07-24T19:29:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,107207,84929B62-BF85-4368-9DC5-55981DB96C2D,,1,,45,,1,Free,107553,Home center Wolvega,Frisaxstraat 12,,Wolvega,,8471 ZW,159,,52.886433114105465,5.99432140555723,,,,,https://www.homecenter.nl/route-adres,,0,151197,25,,,50,,2,,,,22,20,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,On 13/07/2018 the world record for most ev's charging simultaneously was set at 85 on this site.,,,50,2018-07-23T00:35:00Z,,1,2018-07-23T00:29:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,106514,B194D44A-B669-412A-ACDE-9116FFDD25DF,,1,,23,44427,4,,106860,Hotels Van Oranje,Koningin Wilhelmina Boulevard 20,,Noordwijk aan Zee,,2202 GV,159,,52.247115,4.432682,+31 71 36 86 869,,,,,,0,149891,30,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 11kW.Available for customers. Please see valet.",,,50,2018-10-03T23:25:00Z,,1,2018-06-23T05:41:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,106202,C5FE0309-6E1F-4377-B3A0-9B2BFA104CD7,,1,,23,44310,4,,106548,Hotel Nimma Nijmegen,Weurtseweg 478,,Nijmegen,,6541 BE,159,,51.854285,5.837113,+31 24 84 44 007,,,,,,0,149538,30,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 11kW.Available for customers. Please see front desk.",,,50,2018-10-03T23:07:00Z,,1,2018-06-17T05:32:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104994,63F81F60-5739-4254-97AA-E24A20CF186E,,1,,23,34148,4,€0.25/kWh; andere tarieven voor oudere auto's,105340,Breukelen Supercharger,91 Stationsweg,,Breukelen,,3621 LK,159,,52.167178,4.989068,,,,,,,0,148069,27,,,50,,3,,,,120,30,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,"28 Superchargers, available 24/7, up to 120kW",,,50,2019-03-23T07:54:00Z,,1,2018-05-27T05:29:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104903,EBF56D26-B41A-4A97-8369-057AF91DE2CB,,1,,23,43383,7,,105249,Blue & Manna Hotels,Oranjesingel 14,,Nijmegen,,6511 NT,159,,51.842314,5.862685,+31 24 74 40 094,,,,,,0,147976,30,,,50,,2,,32,230,7,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 7kW.Available by reservation only. Please see front desk.",,,50,2018-10-03T15:50:00Z,,1,2018-05-26T05:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104478,D8A3D2B4-CDD3-4ADA-9693-1324AF39835D,,1,,23,43209,4,,104824,Qo Amsterdam,Amstelvlietstraat 2D,,Amsterdam,,1096 GG,159,,52.338392,4.920993,+31 (0) 20 22 05 650,,,,,,0,147473,30,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 11kW.Available to the public. Self park.",,,50,2018-10-03T15:40:00Z,,1,2018-05-20T05:43:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104466,AA35BDCB-8343-4FDD-A663-FF0E7C067C8F,,1,,23,43176,4,,104812,Evenementenhal Gorinchem,Franklinweg 2,,Gorinchem,,4207 HZ,159,,51.839649,5.009054,+31 18 36 80 680,,,,,,0,147461,30,,,50,,2,,32,400,22,20,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"3 Tesla Connectors, up to 22kW.Available for customers. Self park.",,,50,2018-10-03T23:24:00Z,,1,2018-05-20T05:41:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104406,19BB833A-4FF1-47FC-B703-696C3F35C574,,1,,23,43174,4,,104752,Hotel - Restaurant - Brasserie 'T Paviljoen,Grebbeweg 103-105,,Rhenen,,3911AV,159,,51.955958,5.58951,+31 31 76 19 003,,,,,,0,147401,30,,,50,,2,,32,230,7,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 7kW.Available for customers. Self park.",,,50,2018-10-03T16:01:00Z,,1,2018-05-20T05:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104403,0CC7A592-7C48-4E4D-9F6A-D382E4D60CE7,,1,,23,43206,4,,104749,Harlingen Garden Apartment,Harlingersstraatweg 52a,,Midlum,,8872NB,159,,53.182109,5.434368,+31610951274,,,,,,0,147398,30,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 11kW.Available for customers. Please see front desk.",,,50,2018-10-03T22:10:00Z,,1,2018-05-20T05:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104402,CF2FA7CD-E27C-4656-A169-34C80150762D,,1,,23,43224,4,,104748,Evenementenhal Hardenberg,Energieweg 2,,Hardenberg,,7772 TV,159,,52.558383,6.626275,+31 52 32 89 898,,,,,,0,147397,30,,,50,,2,,32,400,22,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 22kW.Available for customers. Self park.",,,50,2018-10-03T23:44:00Z,,1,2018-05-20T05:30:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,104391,AF9174E9-A492-4177-B829-3C24808ECD0B,,1,,23,43172,4,,104737,Hotel Beaumont,Lage Barakken 10,,Maastricht,,6221 CJ,159,,50.849842,5.700734,+31 43 32 54 433,,,,,,0,147386,30,,,50,,2,,32,400,22,20,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"3 Tesla Connectors, up to 22kW.Available for customers. Please see front desk.",,,50,2018-10-03T23:42:00Z,,1,2018-05-20T05:28:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,103534,F1EFD584-49D1-41A0-ACD9-3CAF390E1D1D,,1,,23,42477,4,,103880,Batavia Stad,Bataviaplein 60,,Lelystad,,8242 PN,159,,52.52305,5.43792,+31 320 29 29 00,,,,,,0,146201,30,,,50,,2,,32,400,22,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,"20 Tesla Connectors, up to 22kW.Available for customers. Self park.",,,50,2018-10-03T23:47:00Z,,1,2018-05-04T05:36:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,102025,A28CC2B2-ACD6-4DC8-991B-30754E62BA7E,,1,,23,42237,4,,102371,G&G Special Sizes,Hoofdweg 254,,Slochteren,,9621AS,159,,53.199743,6.788897,+31 59 84 22450,,,,,,0,144008,30,,,50,,2,,16,400,22,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 11kW.Available for customers. Self park.",,,50,2018-10-03T23:06:00Z,,1,2018-04-16T04:58:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,101121,5932416D-590E-46AE-9FC0-3C4F62DAED46,,1,,23,41484,4,€0.25/kWh; andere tarieven voor oudere auto's,101467,Zaltbommel Supercharger,65 Hogeweg,,Zaltbommel,,5301 LJ,159,,51.796249,5.254964,,,,,,,0,142749,27,,,50,,3,,,,120,30,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,"Charging16 Superchargers, available 24/7, up to 120kW",,,50,2019-03-23T07:52:00Z,,1,2018-03-17T07:12:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,101107,DD557789-57A0-44CE-A8F8-040CDDFB500E,,1,,23,34354,4,€0.25/kWh; andere tarieven voor oudere auto's,101453,Vuren Supercharger,21 Zeiving,,Vuren,,4214 KT,159,,51.839079,5.09062,,,,,,,0,142735,27,,,50,,3,,,,120,30,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"chargingCharging12 Superchargers, available 24/7, up to 120kW",,,50,2019-03-22T20:56:00Z,,1,2018-03-17T07:09:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,100886,7CE1EC6D-8CE3-45BE-BCEA-45AB65727F77,,1,,1,,0,Free,101232,Race Planet,Herwijk 10,,Amsterdam,,1046,159,,52.3962498,4.7896188,,,,By the main entrance,http://raceplanet.nl,,0,142467,25,,,0,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2018-03-12T09:02:00Z,,1,2018-03-10T13:21:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,100803,45A8CD05-AC3D-41D6-8584-56720A1BDABB,,1,,23,41301,4,,101149,Pannenkoekenrestaurant den Tol - Velp,Bosschebaan 8,,Velp,,5363SX,159,,51.74507,5.716071,+31 486 472 114,,,,,,0,142383,30,,,50,,2,,16,400,11,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 11kW.Available for customers. Please see front desk.",,,50,2018-10-03T16:03:00Z,,1,2018-03-10T06:51:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,100774,4958C78F-860A-49CE-863C-563F7F8A8E28,,1,,23,41272,4,,101120,Skidiscovery den Haag,Waterpas 99,,Den Haag,,2495AV,159,,52.059399,4.362439,+31 703991014,,,,,,0,142354,30,,,50,,2,,32,230,17,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 17kW.Available for customers. Please call ahead.",,,50,2018-10-03T22:24:00Z,,1,2018-03-10T06:47:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,100619,02652ED0-29F3-47BC-8CB2-679F0F96BD45,,1,,74,,5,Free,100965,Fastned - De Watering,A8,,zaandam,,,159,,52.4422712592311,4.855034351348877,,,,,,,0,142123,33,,,0,,3,,,,175,30,,2,,142124,2,,,0,,3,,,,50,30,,2,,142125,30,,,0,,,,,,,,,,,2,,,,50,2018-03-02T08:31:00Z,,1,2018-03-02T03:00:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,100426,6637B75B-F764-4981-ACF1-D30BE3C2FEB0,,1,,1,,5,Free,100772,ColoCenter,Heliumsstraat 200,,Zoetermeer,,2718RS,159,,52.0333797904231,4.497190117836,,,info@colocenter.nl,,http://www.colocenter.nl,,0,141849,25,,,50,,2,,32,400,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,50,2018-02-25T22:30:00Z,,1,2018-02-24T10:24:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,100356,9EE15F3B-607D-4A85-A5E6-12B6B65061C3,,1,,23,40897,4,,100702,Hotel Restaurant de Nachtegaal,Heereweg 10,,Lisse,,2161 AG,159,,52.271875,4.564281,+31 252 433030,,,,,,0,141775,30,,,50,,2,,16,400,11,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 11kW.Available for customers. Please see front desk.",,,50,2018-10-03T23:36:00Z,,1,2018-02-23T06:50:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,99682,83B87249-4A73-4678-AD77-9B7BAD6F38CB,,1,,23,40198,4,,100028,De Woeste Wieven - Boutique & Conference Hotel,Deldensestraat 11,,Diepenheim,,7478pg,159,,52.175972,6.614891,+31 620848424,,,,,,0,140827,30,,,50,,2,,32,400,22,20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2 Tesla Connectors, up to 22kW.Available for customers. Please call ahead.",,,50,2018-10-03T16:26:00Z,,1,2018-02-01T07:10:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,99635,FD49EB55-8E89-463F-BF69-8E69AB2F49CF,,1,,23,40199,4,,99981,Conservatorium Hotel,Paulus Potterstraat 50,,Amsterdam,,1071 DB,159,,52.35883,4.878628,+31 205700000,,,,,,0,140780,30,,,50,,2,,32,230,14,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 14kW.Available for customers. Please see valet.",,,50,2018-10-03T23:42:00Z,,1,2018-02-01T07:03:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,98125,403B4F88-7496-4909-BEAA-2F611CF11E0E,,1,,73,,1,,98471,Parkeergarage Raadhuisplein,De Marke 1,9203DV,Drachten,Friesland,9203DV,159,,53.1054347,6.10054679999996,0031610990023,,,"Parkeergarage Raadhuisplein

Openingstijden:
op werkdagen: van 6.30 tot 22.00 uur
op zaterdag: van 7.00 uur tot 22.00 uur
op zondag: gesloten
op feestdagen: open als winkels in het centrum zijn geopend tussen 7.00 en 22.00 uur (bv Tweede Paasdag, Tweede Pinksterdag, Tweede Kerstdag)

Uitrijden 24 uur per dag
Per uur € 1,25
Per dag € 2,50
Het te betalen bedrag wordt afgerond op 10 cent.
Het minimumbedrag is € 0,20 (is 11 minuten).
Maandabonnement € 63,16

Verloren kaart €10,00
Telefoonnummer parkeergarage 06-10990023

In de  parkeergarages zijn de algemene voorwaarden van toepassing. Deze zijn op te vragen bij de beheerder. ",http://www.ev-box.com,,0,139034,25,,,50,,2,,,,22,20,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,50,2018-01-24T09:41:00Z,,1,2018-01-21T19:36:00Z,200,,,,,,,,,,,,,,,
,,,,,,,,false,,98098,CBB48796-889D-4419-B030-2A95A1F84E5F,,1,,23,38619,4,,98444,Chateau de Holtmuehle,Kasteellaan 10,,Tegelen,,5932 AG,159,,51.331131,6.136385,+31 773738800,,,,,,0,139007,30,,,50,,2,,32,400,22,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1 Tesla Connector, up to 22kW.Available for customers. Please see front desk.",,,50,2018-10-03T16:07:00Z,,1,2018-01-21T17:49:00Z,200,,,,,,,,,,,,,,,
